ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,start_cluster,end_cluster,total_time,total_distance
134A3BB27AECE4E4,electric_bike,2021-02-23 19:33:05,2021-02-23 19:41:49,7th & F St NW / National Portrait Gallery,31232,13th & D St NE,31622,38.89733066666667,-77.02217983333334,38.89481233333333,-76.98750283333334,member,1,3,8,3.0212957799211364
695A8C817129B1F6,electric_bike,2021-02-23 19:26:33,2021-02-23 19:37:01,5th & K St NW,31600,3rd & D St SE,31605,38.90307233333333,-77.01890783333333,38.88523566666667,-77.002155,casual,1,3,10,2.4562573332095767
F44D3D5D9B56EEA0,classic_bike,2021-02-23 18:57:59,2021-02-23 19:09:21,11th & Kenyon St NW,31102,Florida Ave & R St NW,31503,38.929464,-77.027822,38.9126,-77.0135,casual,4,1,11,2.2466805214512644
4973D4A69F9DD6A2,classic_bike,2021-02-26 18:56:09,2021-02-26 19:29:15,4th St & K St NW,31642,3rd & D St SE,31605,38.90240556584194,-77.01600551605225,38.8851,-77.0023,member,1,3,33,2.2593405093307193
4E36CA00A9AF812E,classic_bike,2021-02-24 18:04:12,2021-02-24 18:14:02,3rd & H St NW,31604,Florida Ave & R St NW,31503,38.899408,-77.015289,38.9126,-77.0135,member,1,1,9,1.472691131062915
79A38C5057F69999,classic_bike,2021-02-26 18:15:20,2021-02-26 18:18:58,Vermont Ave & I St NW,31291,15th & M St NW,31298,38.901136451737045,-77.03445106744765,38.905424,-77.034674,casual,1,1,3,0.4763689983214622
8ADE45CE32F3F63B,classic_bike,2021-02-22 18:40:58,2021-02-22 18:48:22,15th & P St NW,31201,Florida Ave & R St NW,31503,38.9097275772216,-77.03419357538223,38.9126,-77.0135,member,4,1,7,1.8229558610629504
F1D401F1008A7452,classic_bike,2021-02-25 18:34:41,2021-02-25 18:42:46,15th & P St NW,31201,Florida Ave & R St NW,31503,38.9097275772216,-77.03419357538223,38.9126,-77.0135,member,4,1,8,1.8229558610629504
F374EAF7FDFF194E,classic_bike,2021-02-23 18:07:26,2021-02-23 18:15:13,15th & East Capitol St NE,31630,3rd & D St SE,31605,38.889908,-76.983326,38.8851,-77.0023,member,3,3,7,1.7306145895419802
7614AA81FBF9D6A7,classic_bike,2021-02-25 19:52:12,2021-02-25 20:03:59,Lincoln Memorial,31258,L'Enfant Plaza / 7th & C St SW,31218,38.888255,-77.0494365,38.886266,-77.02224100000001,member,8,1,11,2.3698911253276997
F5EC2C0623D685DC,classic_bike,2021-02-25 19:49:52,2021-02-25 19:58:33,11th & S St NW,31280,5th & K St NW,31600,38.913761,-77.027025,38.903040000000004,-77.01902700000001,casual,4,1,8,1.3776015826702201
7C7A50DA563AFC8E,classic_bike,2021-02-25 19:50:07,2021-02-25 19:58:41,11th & S St NW,31280,5th & K St NW,31600,38.913761,-77.027025,38.903040000000004,-77.01902700000001,casual,4,1,8,1.3776015826702201
3405ACF66BA0FAD3,electric_bike,2021-02-25 18:23:12,2021-02-25 18:33:56,22nd & I St NW / Foggy Bottom,31257,5th & K St NW,31600,38.90097083333333,-77.0487745,38.903125333333335,-77.019099,member,8,1,10,2.5853100104523503
89D3E052A8A23C2A,classic_bike,2021-02-23 18:06:37,2021-02-23 18:28:18,Park Rd & Holmead Pl NW,31602,5th & K St NW,31600,38.9308,-77.0315,38.903040000000004,-77.01902700000001,member,4,1,21,3.2660905754121425
145350FB097FF08F,classic_bike,2021-02-25 19:07:52,2021-02-25 19:20:11,18th & C St NW,31284,5th & K St NW,31600,38.893511,-77.04154399999999,38.903040000000004,-77.01902700000001,member,8,1,12,2.2214059860952857
40FC45E69DED7AFB,classic_bike,2021-02-24 18:45:52,2021-02-24 18:54:59,10th & E St NW,31256,5th & K St NW,31600,38.895914000000005,-77.026064,38.903040000000004,-77.01902700000001,member,1,1,9,0.999231174051623
A82848F9628A01FA,classic_bike,2021-02-24 18:45:43,2021-02-24 18:54:59,10th & E St NW,31256,5th & K St NW,31600,38.895914000000005,-77.026064,38.903040000000004,-77.01902700000001,member,1,1,9,0.999231174051623
E214DCA1FFEBF253,classic_bike,2021-02-24 18:20:44,2021-02-24 18:26:51,14th & Rhode Island Ave NW,31203,5th & K St NW,31600,38.9086,-77.0323,38.903040000000004,-77.01902700000001,member,4,1,6,1.3063332376511527
4BC400EE367D7A35,classic_bike,2021-02-24 18:00:54,2021-02-24 18:19:18,21st St & Constitution Ave NW,31261,5th & K St NW,31600,38.892459,-77.04656700000001,38.903040000000004,-77.01902700000001,member,8,1,18,2.662266837203674
0DA2585D3BC3C027,classic_bike,2021-02-25 19:25:17,2021-02-25 19:30:21,12th & L St NW,31251,5th & K St NW,31600,38.903819,-77.0284,38.903040000000004,-77.01902700000001,member,1,1,5,0.8176380713342415
D3940FCBFA73E2B5,classic_bike,2021-02-25 19:25:27,2021-02-25 19:30:17,12th & L St NW,31251,5th & K St NW,31600,38.903819,-77.0284,38.903040000000004,-77.01902700000001,member,1,1,4,0.8176380713342415
34CDB0CE91BE598D,classic_bike,2021-02-23 18:24:12,2021-02-23 18:34:36,14th & Q St NW,31327,5th & K St NW,31600,38.910674,-77.03188,38.903040000000004,-77.01902700000001,member,4,1,10,1.4004104694628068
D359B51C64341354,electric_bike,2021-02-23 19:07:06,2021-02-23 19:14:29,4th & East Capitol St NE,31618,5th & K St NW,31600,38.889906833333335,-77.00038016666667,38.9031145,-77.01900699999999,member,3,1,7,2.1819801339103355
04CA3A5BDF759D5C,classic_bike,2021-02-25 18:39:34,2021-02-25 18:45:33,Florida Ave & R St NW,31503,5th & K St NW,31600,38.9126,-77.0135,38.903040000000004,-77.01902700000001,member,1,1,5,1.1645462219390548
F9532E3DE2C9ACF9,classic_bike,2021-02-22 18:55:23,2021-02-22 18:59:50,Florida Ave & R St NW,31503,5th & K St NW,31600,38.9126,-77.0135,38.903040000000004,-77.01902700000001,member,1,1,4,1.1645462219390548
DA5C3798DA6804C5,classic_bike,2021-02-24 18:32:18,2021-02-24 18:40:05,Florida Ave & R St NW,31503,5th & K St NW,31600,38.9126,-77.0135,38.903040000000004,-77.01902700000001,member,1,1,7,1.1645462219390548
C1D16CD72E405823,classic_bike,2021-02-26 18:01:17,2021-02-26 18:19:14,US Dept of State / Virginia Ave & 21st St NW,31220,5th & K St NW,31600,38.894919,-77.046587,38.903040000000004,-77.01902700000001,member,8,1,17,2.555146130152439
428F30390FE8AB36,classic_bike,2021-02-23 19:59:35,2021-02-23 20:10:39,4th St & K St NW,31642,5th & K St NW,31600,38.90240556584194,-77.01600551605225,38.903040000000004,-77.01902700000001,member,1,1,11,0.2713964353088517
BBA7059BE8C6DE59,classic_bike,2021-02-26 19:14:23,2021-02-26 19:23:14,8th & K St NE,31660,5th & K St NW,31600,38.90273216425078,-76.99514991079924,38.903040000000004,-77.01902700000001,member,3,1,8,2.07149274527497
BC94DB261F110772,electric_bike,2021-02-23 19:20:28,2021-02-23 19:41:56,New Hampshire Ave & T St NW,31229,5th & K St NW,31600,38.91559683333333,-77.0381655,38.90303983333333,-77.01911566666666,member,4,1,21,2.161806188585857
D58488D82B3F39C6,electric_bike,2021-02-25 19:59:20,2021-02-25 20:06:26,15th & P St NW,31201,5th & K St NW,31600,38.909594,-77.03434766666666,38.90318166666667,-77.01914883333333,member,4,1,7,1.4982642777318396
89EADE37A827F005,classic_bike,2021-02-23 19:46:58,2021-02-23 20:20:45,Tenleytown / Wisconsin Ave & Albemarle St NW,31303,5th & K St NW,31600,38.947607,-77.079382,38.903040000000004,-77.01902700000001,casual,0,1,33,7.2021756400190515
BAEE7EB64F459AC2,classic_bike,2021-02-23 19:07:12,2021-02-23 19:13:28,11th & F St NW,31262,5th & K St NW,31600,38.897857,-77.026975,38.903040000000004,-77.01902700000001,member,1,1,6,0.8980175430281137
12012CB34E674091,classic_bike,2021-02-25 18:00:20,2021-02-25 18:16:56,4th St & Madison Dr NW,31288,7th St & Massachusetts Ave NE,31647,38.8904955,-77.0172465,38.89222,-76.99602,member,1,3,16,1.8515080117927882
E04AE2C8E58ECC7F,classic_bike,2021-02-26 18:18:07,2021-02-26 18:27:46,Metro Center / 12th & G St NW,31230,17th & K St NW,31213,38.898364,-77.027869,38.90276,-77.03863,casual,1,8,9,1.053358016820405
AD8D289888EF928C,classic_bike,2021-02-25 18:00:04,2021-02-25 18:15:55,M St & New Jersey Ave SE,31208,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.8763,-77.0037,38.884260087971725,-76.99473559856416,member,3,3,15,1.1772631839839072
B61F27130D13D1F3,classic_bike,2021-02-26 18:04:15,2021-02-26 18:11:12,Lynn St & 19th St North,31014,C & O Canal & Wisconsin Ave NW,31225,38.897315,-77.070993,38.90375,-77.06269,casual,8,8,6,1.0144503901666448
FA286BD2866D37F2,classic_bike,2021-02-25 19:43:48,2021-02-25 19:54:31,Hains Point/Buckeye & Ohio Dr SW,31273,14th St & New York Ave NW,31216,38.878433,-77.03023,38.899632000000004,-77.031686,member,1,1,10,2.356760321218719
A839CB73B79F20F3,classic_bike,2021-02-25 18:00:38,2021-02-25 18:09:45,1st & M St SE,31650,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.876893,-77.006072,38.884260087971725,-76.99473559856416,member,3,3,9,1.279255998130014
5768EB1C3F8CA95E,classic_bike,2021-02-24 19:24:44,2021-02-24 19:29:29,Washington Blvd & 10th St N,31026,Arlington Blvd & Fairfax Dr,31940,38.884734,-77.093485,38.88625606692057,-77.08426237106323,member,7,7,4,0.817854278496878
6C2AA3661F98EC68,classic_bike,2021-02-26 18:04:20,2021-02-26 18:25:43,Maine Ave & 9th St SW,31646,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.88044,-77.02523599999999,38.884260087971725,-76.99473559856416,member,1,3,21,2.6802722544804194
01FB28271CF01A2C,classic_bike,2021-02-24 19:13:34,2021-02-24 19:36:17,Lincoln Memorial,31258,Arlington Blvd & Fairfax Dr,31940,38.888255,-77.0494365,38.88625606692057,-77.08426237106323,casual,8,7,22,3.029759344997699
FB59AD2D6C801A7B,classic_bike,2021-02-24 19:13:34,2021-02-24 19:36:24,Lincoln Memorial,31258,Arlington Blvd & Fairfax Dr,31940,38.888255,-77.0494365,38.88625606692057,-77.08426237106323,casual,8,7,22,3.029759344997699
BC7AB19AE3B416EE,classic_bike,2021-02-26 18:32:45,2021-02-26 18:37:18,8th & East Capitol St NE,31629,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.889988,-76.995193,38.884260087971725,-76.99473559856416,member,3,3,4,0.6371118039192464
B8D5FCD5A4438479,classic_bike,2021-02-25 19:20:24,2021-02-25 19:23:23,8th & East Capitol St NE,31629,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.889988,-76.995193,38.884260087971725,-76.99473559856416,member,3,3,2,0.6371118039192464
2B3E2253E02A9AB7,classic_bike,2021-02-26 18:10:12,2021-02-26 18:20:58,22nd & I St NW / Foggy Bottom,31257,14th St & New York Ave NW,31216,38.90088,-77.048911,38.899632000000004,-77.031686,member,8,1,10,1.500641693422223
536C59F920D0ADFF,classic_bike,2021-02-24 18:33:23,2021-02-24 18:36:55,14th & D St SE,31663,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.8840581,-76.9863852,38.884260087971725,-76.99473559856416,member,3,3,3,0.724889922987453
5E4FCCBFF5F36D94,electric_bike,2021-02-22 19:27:51,2021-02-22 19:49:17,3rd & M st SE,31669,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.877072,-77.00206850000001,38.88431633333333,-76.99465433333333,member,3,3,21,1.0298788894752775
B157B71B0252A722,electric_bike,2021-02-23 18:13:59,2021-02-23 18:18:34,Rosslyn Metro / Wilson Blvd & Ft Myer Dr,31015,Arlington Blvd & Fairfax Dr,31940,38.89444983333333,-77.07210066666667,38.88634533333333,-77.0840905,member,8,7,4,1.3753424094710645
586933186AB290B2,classic_bike,2021-02-23 18:01:27,2021-02-23 18:10:14,1st & M St SE,31650,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.876893,-77.006072,38.884260087971725,-76.99473559856416,member,3,3,8,1.279255998130014
28A1B211AB1C5586,classic_bike,2021-02-24 19:46:06,2021-02-24 20:01:10,Half & Water St SW,31664,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.866277000000004,-77.010551,38.884260087971725,-76.99473559856416,member,3,3,15,2.4226061282643965
FF0D42BFA1325171,classic_bike,2021-02-24 18:52:03,2021-02-24 19:02:43,4th St & Madison Dr NW,31288,14th St & New York Ave NW,31216,38.8904955,-77.0172465,38.899632000000004,-77.031686,member,1,1,10,1.6118247247919775
73A867AF18280D11,classic_bike,2021-02-24 19:47:06,2021-02-24 20:01:14,Half & Water St SW,31664,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.866277000000004,-77.010551,38.884260087971725,-76.99473559856416,member,3,3,14,2.4226061282643965
6E042236732B161F,classic_bike,2021-02-22 18:09:34,2021-02-22 18:19:11,4th & M St SE,31652,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.876751,-77.000736,38.884260087971725,-76.99473559856416,member,3,3,9,0.9828507472088875
FB2C2356BAC07EE1,electric_bike,2021-02-23 18:49:32,2021-02-23 19:20:50,Kennedy Center,31211,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.897327000000004,-77.055495,38.88436716666666,-76.9947485,member,8,3,31,5.463171291404578
858C01CCE3780A7F,classic_bike,2021-02-22 18:29:22,2021-02-22 18:53:10,20th & O St NW / Dupont South,31234,Arlington Blvd & Fairfax Dr,31940,38.908905,-77.04478,38.88625606692057,-77.08426237106323,member,8,7,23,4.248939467441087
E042E158F27B2BEA,classic_bike,2021-02-24 19:03:42,2021-02-24 22:01:24,15th & P St NW,31201,Pentagon City Metro / 12th St & S Hayes St,31005,38.9097275772216,-77.03419357538223,38.862303000000004,-77.059936,member,4,2,177,5.718952780190423
9AE45D3E434B8F44,classic_bike,2021-02-23 19:10:47,2021-02-23 19:17:06,15th St & Massachusetts Ave SE,31626,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.88732,-76.98356899999999,38.884260087971725,-76.99473559856416,member,3,3,6,1.0266983784724715
92417D0AE32C7693,classic_bike,2021-02-24 19:36:47,2021-02-24 19:47:15,11th & H St NE,31614,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.899983,-76.991383,38.884260087971725,-76.99473559856416,member,3,3,10,1.7695232621425938
ADB8582E6653406A,electric_bike,2021-02-25 19:26:02,2021-02-25 19:34:43,13th & D St NE,31622,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.894852,-76.98778616666667,38.8843575,-76.99471866666667,casual,3,3,8,1.3111293977440877
24B3D70AAA76BAA1,classic_bike,2021-02-22 18:02:58,2021-02-22 18:05:13,13th & E St SE,31607,Eastern Market Metro / Pennsylvania Ave & 8th St SE,31613,38.882915484767615,-76.98790669441223,38.884260087971725,-76.99473559856416,member,3,3,2,0.6110440182302264
12DBBFCF886E7B23,electric_bike,2021-02-25 18:31:09,2021-02-25 18:50:24,5th & K St NW,31600,Park Rd & Holmead Pl NW,31602,38.903077,-77.019038,38.930735166666665,-77.03152566666667,member,1,4,19,3.2558488482904995
4B4D45F629962A9F,classic_bike,2021-02-22 18:52:45,2021-02-22 18:56:08,11th & Kenyon St NW,31102,Park Rd & Holmead Pl NW,31602,38.929464,-77.027822,38.9308,-77.0315,member,4,4,3,0.35172500475431207
9AE0FC16FF189459,classic_bike,2021-02-25 19:01:49,2021-02-25 19:28:51,US Dept of State / Virginia Ave & 21st St NW,31220,Park Rd & Holmead Pl NW,31602,38.894919,-77.046587,38.9308,-77.0315,member,8,4,27,4.192712174571333
FFF1BC1949B3283E,classic_bike,2021-02-23 18:19:26,2021-02-23 18:23:03,Georgia Ave & Morton St NW,31419,Park Rd & Holmead Pl NW,31602,38.932128000000006,-77.0235,38.9308,-77.0315,member,4,4,3,0.7091724980978587
4416A21EC43D826B,docked_bike,2021-02-24 19:45:41,2021-02-24 20:07:41,Tenleytown / Wisconsin Ave & Albemarle St NW,31303,Park Rd & Holmead Pl NW,31602,38.947607,-77.079382,38.9308,-77.0315,casual,0,4,22,4.551410416182774
D0A2EAEFE7EB8DE4,docked_bike,2021-02-24 19:38:42,2021-02-24 20:31:54,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,31247,38.888553,-77.032427,38.888553,-77.032427,casual,1,1,53,0.0
0FE9599B22B0E59B,docked_bike,2021-02-24 19:39:41,2021-02-24 20:32:11,Jefferson Dr & 14th St SW,31247,Jefferson Dr & 14th St SW,31247,38.888553,-77.032427,38.888553,-77.032427,casual,1,1,52,0.0
8161E604286710AA,electric_bike,2021-02-24 19:26:59,2021-02-24 19:48:30,Jefferson Dr & 14th St SW,31247,15th St & N Scott St,31031,38.888596166666666,-77.03250666666666,38.8905,-77.08086166666666,member,1,7,21,4.200644706925641
768EDC62C4D5F310,classic_bike,2021-02-23 18:14:23,2021-02-23 18:39:30,Offutt Ln & Chevy Chase Dr,32029,Offutt Ln & Chevy Chase Dr,32029,38.977092999999996,-77.094589,38.977092999999996,-77.094589,member,0,0,25,0.0
C5FCAD0A7656F0CA,classic_bike,2021-02-22 18:04:10,2021-02-22 18:08:13,4th & M St SE,31652,1st & N St  SE,31209,38.876751,-77.000736,38.8743,-77.0057,member,3,3,4,0.5095035964757998
B7F3BA1721B1F28D,classic_bike,2021-02-24 18:08:19,2021-02-24 18:15:14,4th & W St NE,31500,Rhode Island Ave Metro,31516,38.919077,-77.000648,38.920682,-76.995876,casual,3,3,6,0.4505735476351673
22686EE8BD216879,classic_bike,2021-02-23 18:07:23,2021-02-23 18:14:36,Wisconsin Ave & O St NW,31312,Connecticut Ave & R St NW,31299,38.90849,-77.063586,38.912644,-77.04564,casual,8,4,7,1.6234273497035498
12317625A9C80A00,classic_bike,2021-02-24 18:25:29,2021-02-24 18:45:37,11th & M St NW,31266,Jefferson Dr & 14th St SW,31247,38.9055785,-77.027313,38.8885525,-77.032427,member,1,1,20,1.9414847767985266
FE01DDDBDAA56000,classic_bike,2021-02-24 19:14:05,2021-02-24 19:28:11,Florida Ave & R St NW,31503,Connecticut Ave & R St NW,31299,38.9126,-77.0135,38.912644,-77.04564,member,1,4,14,2.7875980054544094
4AF6C260D65C9EFA,classic_bike,2021-02-23 19:43:38,2021-02-23 20:10:56,37th & O St NW / Georgetown University,31236,11th & Girard St NW,31126,38.907740000000004,-77.071652,38.925636,-77.027112,member,8,4,27,4.343810180120407
5A9E21B6F22512E5,electric_bike,2021-02-23 18:17:30,2021-02-23 18:32:26,5th & K St NW,31600,1st & N St  SE,31209,38.90305933333333,-77.01913966666666,38.87436083333333,-77.00583583333334,member,1,3,14,3.3885686014590353
5A170B091E8DE974,electric_bike,2021-02-26 19:39:56,2021-02-26 19:47:19,New Hampshire Ave & T St NW,31229,11th & Girard St NW,31126,38.915664666666665,-77.038451,38.92555416666666,-77.02705283333333,member,4,4,7,1.477303687695392
C1ABE129CCC614C5,classic_bike,2021-02-24 19:39:32,2021-02-24 19:57:56,New Jersey Ave & N St NW/Dunbar HS,31636,Rhode Island Ave Metro,31516,38.90733256111448,-77.01536044478415,38.920682,-76.995876,member,1,3,18,2.247672855693954
1127617B4ECA35C4,electric_bike,2021-02-24 18:36:59,2021-02-24 19:00:25,Wisconsin Ave & Newark St NW,31302,Jefferson Dr & 14th St SW,31247,38.93495516666667,-77.07290216666667,38.888564833333334,-77.03243183333333,casual,0,1,23,6.232440130198517
908B1E8A6AC63802,classic_bike,2021-02-22 18:26:33,2021-02-22 18:38:28,Potomac & Pennsylvania Ave SE,31606,1st & N St  SE,31209,38.8803,-76.9862,38.8743,-77.0057,member,3,3,11,1.818504837653715
0B8B07FD40445C73,electric_bike,2021-02-24 18:37:54,2021-02-24 18:46:14,Potomac & Pennsylvania Ave SE,31606,1st & N St  SE,31209,38.8803805,-76.98624533333333,38.87416383333333,-77.005719,member,3,3,8,1.8253368619575054
A832E23A3C2CF38A,electric_bike,2021-02-25 18:04:21,2021-02-25 18:18:32,Lamont & Mt Pleasant NW,31107,Connecticut Ave & R St NW,31299,38.931932333333336,-77.03877750000001,38.91258716666667,-77.04570016666666,casual,4,4,14,2.2299166083449142
FC48787F7C784264,classic_bike,2021-02-23 19:31:12,2021-02-23 20:01:57,11th & F St NW,31262,Jefferson Dr & 14th St SW,31247,38.897857,-77.026975,38.8885525,-77.032427,casual,1,1,30,1.1360716125644115
5A64C541A0AFC6AA,classic_bike,2021-02-23 19:30:14,2021-02-23 19:44:23,34th St & Wisconsin Ave NW,31226,Connecticut Ave & R St NW,31299,38.916441999999996,-77.0682,38.912644,-77.04564,casual,8,4,14,2.001552808578158
841193E632F47FFB,classic_bike,2021-02-25 18:44:54,2021-02-25 18:53:25,7th & R St NW / Shaw Library,31245,Connecticut Ave & R St NW,31299,38.912719,-77.022155,38.912644,-77.04564,member,4,4,8,2.0369362496170886
FA703451436C9B56,classic_bike,2021-02-24 18:07:39,2021-02-24 18:22:36,Oklahoma Ave & Benning Rd NE,31719,11th & H St NE,31614,38.8974996,-76.9695094,38.899983,-76.991383,member,3,3,14,1.9174520053197714
1868943323413B42,electric_bike,2021-02-24 18:39:02,2021-02-24 18:52:02,Harvard St & Adams Mill Rd NW,31112,Lamont & Mt Pleasant NW,31107,38.9279185,-77.04326666666667,38.9320755,-77.03871,casual,4,4,13,0.6075245182035649
0BC2BD192C36772C,electric_bike,2021-02-23 18:12:35,2021-02-23 18:39:56,Bethesda Ave & Arlington Rd,32002,Lamont & Mt Pleasant NW,31107,38.981089000000004,-77.09743916666666,38.931915999999994,-77.03874783333333,casual,0,4,27,7.461954998084249
AF390AF3CCC5517D,classic_bike,2021-02-25 18:19:27,2021-02-25 18:36:29,20th & L St NW,31250,14th St & Spring Rd NW,31401,38.903584,-77.044789,38.9375,-77.0328,member,8,4,17,3.9060694969355594
366C0CF63A20D6E9,electric_bike,2021-02-24 18:18:33,2021-02-24 18:28:17,Thomas Circle,31241,California St & Florida Ave NW,31116,38.905796333333335,-77.03261116666667,38.91776316666667,-77.04072833333333,member,1,4,9,1.50350644194853
BF49D794857A2345,electric_bike,2021-02-26 18:22:02,2021-02-26 18:30:49,Columbia & Ontario Rd NW,31296,14th St & Spring Rd NW,31401,38.92412266666667,-77.04064083333333,38.937433500000004,-77.03286133333333,casual,4,4,8,1.624379969927596
9B585D9B0FA92A11,electric_bike,2021-02-23 18:19:34,2021-02-23 18:47:08,Columbia & Ontario Rd NW,31296,California St & Florida Ave NW,31116,38.924040999999995,-77.04076500000001,38.91780216666667,-77.04066483333334,casual,4,4,27,0.6926521460689317
8BC8B37F5C94CD82,classic_bike,2021-02-26 18:12:08,2021-02-26 18:16:15,Park Rd & Holmead Pl NW,31602,14th St & Spring Rd NW,31401,38.9308,-77.0315,38.9375,-77.0328,member,4,4,4,0.7522878096775018
6916BCC9E04A26FB,classic_bike,2021-02-24 18:09:44,2021-02-24 18:27:06,15th & K St NW,31254,California St & Florida Ave NW,31116,38.902,-77.03353,38.917761,-77.04061999999999,casual,1,4,17,1.8546112799390129
60B6DBC9731B9D1E,classic_bike,2021-02-23 18:09:00,2021-02-23 18:19:51,14th & Otis Pl NW,31131,California St & Florida Ave NW,31116,38.934405,-77.032687,38.917761,-77.04061999999999,member,4,4,10,1.971623391408077
62D1E3964F7C0C16,classic_bike,2021-02-24 18:42:31,2021-02-24 18:58:38,11th & S St NW,31280,Lamont & Mt Pleasant NW,31107,38.913761,-77.027025,38.9319,-77.0388,member,4,4,16,2.257793655656393
0690503F04CBADC6,electric_bike,2021-02-26 18:30:11,2021-02-26 18:38:35,10th & Florida Ave NW,31120,California St & Florida Ave NW,31116,38.92038683333333,-77.02565666666666,38.9177685,-77.0406375,casual,4,4,8,1.331331430174556
252EEE4639903FED,electric_bike,2021-02-26 18:30:08,2021-02-26 18:38:25,10th & Florida Ave NW,31120,California St & Florida Ave NW,31116,38.920392,-77.025684,38.91779783333333,-77.04064966666667,casual,4,4,8,1.3294638231142768
A4775700A34427CC,classic_bike,2021-02-26 18:04:40,2021-02-26 18:12:43,14th & Irving St NW,31124,14th St & Spring Rd NW,31401,38.928552,-77.032224,38.9375,-77.0328,member,4,4,8,0.9946098350776176
37DB468E7A13AB6E,classic_bike,2021-02-22 19:43:10,2021-02-22 19:51:33,14th & Irving St NW,31124,California St & Florida Ave NW,31116,38.928552,-77.032224,38.917761,-77.04061999999999,member,4,4,8,1.4018634439449527
E0F42134933CCAAD,electric_bike,2021-02-24 19:21:09,2021-02-24 19:49:09,6th & H St NE,31615,14th St & Spring Rd NW,31401,38.8999375,-76.99840916666666,38.937388666666656,-77.03282833333333,casual,3,4,28,5.118201501645338
C3029C25ABC764D9,classic_bike,2021-02-23 18:17:20,2021-02-23 18:39:26,Virginia Ave & 25th St NW,31297,California St & Florida Ave NW,31116,38.8995,-77.05415500000001,38.917761,-77.04061999999999,member,8,4,22,2.3426251067275334
61234D6662FD4100,classic_bike,2021-02-23 19:59:46,2021-02-23 20:03:43,14th & Irving St NW,31124,14th St & Spring Rd NW,31401,38.928552,-77.032224,38.9375,-77.0328,member,4,4,3,0.9946098350776176
5B267781AFFFF438,classic_bike,2021-02-22 18:48:40,2021-02-22 18:53:27,Connecticut Ave & R St NW,31299,California St & Florida Ave NW,31116,38.912644,-77.04564,38.917761,-77.04061999999999,member,4,4,4,0.7157152323005813
60BA97D0931256F2,classic_bike,2021-02-26 18:37:14,2021-02-26 18:46:34,23rd & M St NW,31128,California St & Florida Ave NW,31116,38.905303,-77.050264,38.917761,-77.04061999999999,member,8,4,9,1.6162886095926479
757FCB5340524AAD,classic_bike,2021-02-22 19:57:47,2021-02-22 20:10:48,11th & Park Rd NW,31651,California St & Florida Ave NW,31116,38.93132185874559,-77.02824711799622,38.917761,-77.04061999999999,member,4,4,13,1.848675463290454
794C1B03580AEA4D,classic_bike,2021-02-23 18:04:37,2021-02-23 18:18:45,Wisconsin Ave & O St NW,31312,California St & Florida Ave NW,31116,38.90849,-77.063586,38.917761,-77.04061999999999,member,8,4,14,2.242076549701203
5FF318ADEA8ED682,classic_bike,2021-02-26 18:37:25,2021-02-26 18:44:29,14th St Heights / 14th & Crittenden St NW,31402,Lamont & Mt Pleasant NW,31107,38.947774,-77.032818,38.9319,-77.0388,member,4,4,7,1.8369758473214408
8917B76F5055494A,classic_bike,2021-02-23 19:44:55,2021-02-23 19:52:08,14th St Heights / 14th & Crittenden St NW,31402,Lamont & Mt Pleasant NW,31107,38.947774,-77.032818,38.9319,-77.0388,member,4,4,7,1.8369758473214408
C91E070DC4854CBF,classic_bike,2021-02-24 18:51:18,2021-02-24 18:53:49,New Hampshire Ave & T St NW,31229,California St & Florida Ave NW,31116,38.915544,-77.038252,38.917761,-77.04061999999999,member,4,4,2,0.3205487997717919
5FB9A838764AB8FC,classic_bike,2021-02-24 18:49:43,2021-02-24 18:52:36,New Hampshire Ave & T St NW,31229,California St & Florida Ave NW,31116,38.915544,-77.038252,38.917761,-77.04061999999999,member,4,4,2,0.3205487997717919
B5CDF0DC2D233B73,classic_bike,2021-02-22 19:48:29,2021-02-22 20:12:38,1st & Rhode Island Ave NW,31506,11th & H St NE,31614,38.915417,-77.012289,38.899983,-76.991383,member,1,3,24,2.4947891662354995
44857A375F2A05D1,classic_bike,2021-02-26 19:35:21,2021-02-26 19:47:05,Georgia & New Hampshire Ave NW,31400,California St & Florida Ave NW,31116,38.9366839345886,-77.02418088912964,38.917761,-77.04061999999999,member,4,4,11,2.538719419503484
